success,spl,Ospl,distance_to_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
1.0,0.9765064423157773,0.9765064423157773,0.6706094741821289,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,0.0,8.912068367004395,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,0.0,7.7251176834106445,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,0.0,3.634598731994629,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,0.0,4.533349990844727,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.9241202538576283,0.9241202538576283,1.4087605476379395,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,0.0,4.969203472137451,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,0.0,4.337358474731445,X7HyMhZNoso,0,289.2652282714844,0,2,2
1.0,0.7440061788481578,0.7440061788481578,2.26697039604187,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,0.0,9.9669771194458,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.9626401937820371,0.9626401937820371,2.392228126525879,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.5251391761779689,0.5251391761779689,1.2152979373931885,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,0.0,7.172619819641113,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.16301139363680991,0.16301139363680991,2.7231359481811523,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,0.0,7.885217189788818,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,0.0,8.666291236877441,TbHJrupSAjP,0,226.20193481445312,0,2,2
1.0,1.0,1.0,2.6604113578796387,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.6938602050834739,0.6938602050834739,2.6247055530548096,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,12.792436599731445,TbHJrupSAjP,0,226.20193481445312,0,4,4
0.0,0.0,0.0,12.073604583740234,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,13.85713005065918,TbHJrupSAjP,0,226.20193481445312,0,4,4
0.0,0.0,0.0,8.76708984375,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,17.591232299804688,TbHJrupSAjP,0,226.20193481445312,0,2,2
0.0,0.0,0.0,15.209996223449707,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,11.238601684570312,TbHJrupSAjP,0,226.20193481445312,0,3,3
1.0,0.7503874146309624,0.7503874146309624,2.767634391784668,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,3.158064603805542,TbHJrupSAjP,0,226.20193481445312,0,2,2
0.0,0.0,0.0,7.675433158874512,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,12.79530143737793,TbHJrupSAjP,0,226.20193481445312,0,4,4
0.0,0.0,0.0,8.39946460723877,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,7.847423553466797,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,3.4599695205688477,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,4.2390594482421875,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,10.741960525512695,TbHJrupSAjP,0,226.20193481445312,0,2,2
0.0,0.0,0.0,3.163663864135742,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,0.0,25.148591995239258,QUCTc6BB5sX,0,299.954345703125,0,2,2
0.0,0.0,0.0,7.8343706130981445,QUCTc6BB5sX,0,299.954345703125,0,2,2
0.0,0.0,0.0,5.657721519470215,QUCTc6BB5sX,0,299.954345703125,0,2,2
1.0,1.0,1.0,2.9192709922790527,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,9.446179389953613,QUCTc6BB5sX,0,299.954345703125,0,3,3
0.0,0.0,0.0,29.430042266845703,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,40.79016876220703,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,5.264761447906494,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.9112775804756618,0.9112775804756618,0.8762542605400085,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.3963109838708881,0.3963109838708881,2.1330959796905518,QUCTc6BB5sX,0,299.954345703125,0,3,3
0.0,0.0,0.0,40.78472900390625,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.5415042935757077,0.5415042935757077,1.164642095565796,QUCTc6BB5sX,1,170.06137084960938,0,2,2
0.0,0.0,0.0,37.90515899658203,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,13.293420791625977,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,7.295408725738525,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,4.286991119384766,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.5517228930077074,0.5517228930077074,1.5777114629745483,QUCTc6BB5sX,0,299.954345703125,0,3,3
1.0,1.0,1.0,1.0415531396865845,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,30.117904663085938,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.9565804370611624,0.9565804370611624,0.6234835386276245,QUCTc6BB5sX,1,170.06137084960938,0,1,1
1.0,1.0,1.0,2.2082300186157227,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,14.637338638305664,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,3.5951976776123047,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,32.65083694458008,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,10.924711227416992,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,3.7806525230407715,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,6.816517353057861,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,4.278002738952637,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,34.688907623291016,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,5.264190673828125,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,8.101836204528809,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.7059280681380373,0.7059280681380373,1.1992510557174683,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,14.704587936401367,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,4.287575721740723,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,5.683069705963135,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,16.57946014404297,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,5.718923568725586,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,15.36146354675293,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,31.75054931640625,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,10.350808143615723,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,11.906299591064453,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,25.858253479003906,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,21.326627731323242,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,0.0,6.055739402770996,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,9.807024002075195,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,6.919876575469971,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,27.450241088867188,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,9.916147232055664,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,4.076138496398926,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,6.340851306915283,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,27.671117782592773,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,16.216655731201172,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,5.307350158691406,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,15.596702575683594,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.9024616361308574,0.9024616361308574,1.208125114440918,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,16.629119873046875,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,13.998645782470703,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,5.770267486572266,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,17.08013343811035,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,5.718923568725586,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,17.146116256713867,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,31.650087356567383,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,11.261000633239746,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,7.5082268714904785,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,8.84610366821289,2azQ1b91cZZ,0,287.629638671875,0,3,3
1.0,0.887429307243165,0.887429307243165,1.5698072910308838,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,10.137617111206055,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,12.576088905334473,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,10.157248497009277,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,10.004012107849121,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,1.0,1.0,0.2501041293144226,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,1.0,1.0,1.748680591583252,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,1.0,1.0,2.6227447986602783,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,9.484623908996582,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,3.395407199859619,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,1.0,1.0,2.5062718391418457,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.7664716110863692,0.7664716110863692,2.0946035385131836,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,3.561465263366699,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,6.431850910186768,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,14.388986587524414,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,1.0,1.0,1.3695451021194458,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.8645131337310928,0.8645131337310928,2.8511035442352295,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,5.228215217590332,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,9.492134094238281,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,4.681118011474609,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,7.556811809539795,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,9.58687686920166,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,13.56534481048584,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,13.895853042602539,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,4.713291645050049,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.8643567247312354,0.8643567247312354,2.124660015106201,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,3.653083324432373,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,4.411432266235352,EU6Fwq7SyZv,0,131.8668670654297,0,3,3
0.0,0.0,0.0,7.419252395629883,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,6.76284122467041,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,9.536402702331543,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,4.423014163970947,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.8117387910871875,0.8117387910871875,2.9316234588623047,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,8.267511367797852,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,15.951744079589844,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,16.236614227294922,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,4.089593410491943,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.8510206208754583,0.8510206208754583,1.7776705026626587,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,7.663803577423096,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,6.206432819366455,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,12.38825511932373,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,10.884325981140137,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,2.4502248764038086,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,18.805517196655273,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,11.467046737670898,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,2.431567668914795,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.9411469960026732,0.9411469960026732,0.0553128644824028,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,3.750746250152588,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,7.964025020599365,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.8405919820210939,0.8405919820210939,2.1642704010009766,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,10.630658149719238,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,6.609136581420898,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,8.306718826293945,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,3.416132926940918,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,11.550854682922363,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,7.151997089385986,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.8070549171364751,0.8070549171364751,1.0562329292297363,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,11.635725021362305,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,3.723829507827759,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,7.137392044067383,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,8.66968822479248,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,6.56711483001709,pLe4wQe7qrG,0,38.75236511230469,0,1,1
0.0,0.0,0.0,5.664158821105957,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,1.0,1.0,1.1007194519042969,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,1.0,1.0,2.4114911556243896,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.6963716169284517,0.6963716169284517,2.9431755542755127,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,13.19609260559082,x8F5xyUWy9e,0,65.18981170654297,0,2,2
0.0,0.0,0.0,3.71380615234375,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.8081821566415522,0.8081821566415522,2.847381591796875,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,11.341445922851562,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,1.0,1.0,2.0032496452331543,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,4.461546421051025,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.2824899726822947,0.2824899726822947,1.2170134782791138,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,4.199974060058594,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,4.583899021148682,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,11.30189037322998,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,0.38931453227996826,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,8.865364074707031,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,10.291997909545898,oLBMNvg9in8,0,143.6818084716797,0,2,2
1.0,0.9493989146611893,0.9493989146611893,0.2837139666080475,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,13.122114181518555,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,3.57407808303833,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,3.4748775959014893,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,8.343395233154297,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.819778426633091,0.819778426633091,1.4734573364257812,pLe4wQe7qrG,0,38.75236511230469,0,1,1
0.0,0.0,0.0,5.994899749755859,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.9224856257888451,0.9224856257888451,0.4374987781047821,pLe4wQe7qrG,0,38.75236511230469,0,1,1
0.0,0.0,0.0,3.7933692932128906,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,3.0665042400360107,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,4.0433349609375,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,5.0102386474609375,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.869146277953317,0.869146277953317,2.300408363342285,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,10.931992530822754,x8F5xyUWy9e,0,65.18981170654297,0,1,1
